family,relative_path,messages,malformed_fragments,speakers,message_types
chat_line_works,docs/chat_line_works/THREAD-LW-20250527-bd73e7__2025-05-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250528-4867c2__2025-05-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250528-f7fab5__2025-05-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250529-ad556c__2025-05-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250530-3e5d20__2025-05-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250530-c6f35c__2025-05-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250531-a7b4af__2025-05-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250601-22d787__2025-06-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250601-d9936b__2025-06-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250602-f4bb9a__2025-06-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250603-d9d3ca__2025-06-03.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250604-85d6b3__2025-06-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250605-4ad950__2025-06-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250606-0954e1__2025-06-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250606-b262fe__2025-06-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250607-ebd465__2025-06-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250608-b0ce28__2025-06-08.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250609-aeafb9__2025-06-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250610-7a9a37__2025-06-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250610-de2cc0__2025-06-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250611-acfcde__2025-06-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250612-59ff42__2025-06-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250612-e91df8__2025-06-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250613-7de2c1__2025-06-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250614-35e109__2025-06-14.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250614-ee984f__2025-06-14.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250615-71e04e__2025-06-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250616-6a3a3d__2025-06-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250617-5169f7__2025-06-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250617-b1ddca__2025-06-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250618-5e2a38__2025-06-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250619-417348__2025-06-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250619-e8d3ef__2025-06-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250620-7dd8d1__2025-06-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250621-0a8cd7__2025-06-21.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250621-8a7d9a__2025-06-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250622-584189__2025-06-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250623-4cea1d__2025-06-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250623-eb26cf__2025-06-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250624-c3bcda__2025-06-24.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250625-73591e__2025-06-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250626-37a169__2025-06-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250626-a25963__2025-06-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250627-60f46a__2025-06-27.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250628-14226f__2025-06-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250628-fdcac7__2025-06-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250630-22c8ab__2025-06-30.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250630-ce8746__2025-06-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250701-78d2e0__2025-07-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250702-586ca8__2025-07-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250703-248dec__2025-07-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250703-c5851c__2025-07-03.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250704-abc24c__2025-07-04.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250705-7cf2c7__2025-07-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250706-2bb2be__2025-07-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250706-a0bacf__2025-07-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250707-8c65cd__2025-07-07.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250708-522924__2025-07-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250709-07c6ae__2025-07-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250709-d24537__2025-07-09.md,6,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250710-30e648__2025-07-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250710-ae7ffa__2025-07-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250711-202493__2025-07-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250711-cd42ee__2025-07-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250712-98cf5e__2025-07-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250713-3857d0__2025-07-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250714-25de5d__2025-07-14.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250714-bec5e7__2025-07-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250715-681357__2025-07-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250716-4780e0__2025-07-16.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250717-14eb34__2025-07-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250717-ba7503__2025-07-17.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250718-4008a3__2025-07-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250718-c12439__2025-07-18.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250719-62e0c4__2025-07-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250720-257ac4__2025-07-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250720-f06d1b__2025-07-20.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250721-d02a6b__2025-07-21.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250722-6a370a__2025-07-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250722-cc0273__2025-07-22.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250723-88c39a__2025-07-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250724-3a14ac__2025-07-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250724-da7f31__2025-07-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250725-75bbff__2025-07-25.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250726-1d4207__2025-07-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250726-efc6ec__2025-07-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250727-a23ff0__2025-07-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250728-44822b__2025-07-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250729-10c901__2025-07-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250729-86084c__2025-07-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250730-7a85cd__2025-07-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250730-f35e46__2025-07-30.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250731-83ce79__2025-07-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250801-2e033f__2025-08-01.md,6,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250802-25025c__2025-08-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250802-e370b9__2025-08-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250803-e0d0f0__2025-08-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250804-897c41__2025-08-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250804-fb6a1d__2025-08-04.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250805-8cb99b__2025-08-05.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250806-629835__2025-08-06.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250807-0f6b9d__2025-08-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250807-f74202__2025-08-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250808-e80734__2025-08-08.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250809-97ee2d__2025-08-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250810-25c076__2025-08-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250810-a35c4f__2025-08-10.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250811-6c0b67__2025-08-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250812-062370__2025-08-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250813-1c3a0b__2025-08-13.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250814-353f9b__2025-08-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250815-0ac9a7__2025-08-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250815-cfba31__2025-08-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250816-e4757b__2025-08-16.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250817-b43a24__2025-08-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250818-807650__2025-08-18.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250819-2f3201__2025-08-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250819-f82f17__2025-08-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250820-e334a5__2025-08-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250821-c29eed__2025-08-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250822-683db2__2025-08-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250822-cab7dd__2025-08-22.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250823-7ba6de__2025-08-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250824-102947__2025-08-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250824-937647__2025-08-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250825-928beb__2025-08-25.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250826-7381aa__2025-08-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250826-f5f8f0__2025-08-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250827-9a81a5__2025-08-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250828-b74c8b__2025-08-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250829-669301__2025-08-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250829-fa0ebf__2025-08-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250830-b80670__2025-08-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250831-9ca962__2025-08-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250901-6e5754__2025-09-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250902-123f53__2025-09-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250902-9c1b1b__2025-09-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250903-9bf337__2025-09-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250904-3bf570__2025-09-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250905-23e61a__2025-09-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250906-1009ed__2025-09-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250906-9d6ce1__2025-09-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250907-7a54ad__2025-09-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250908-2105a4__2025-09-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250908-992774__2025-09-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250909-d11ca6__2025-09-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250910-51a5e8__2025-09-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250910-c356b0__2025-09-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250911-89e1f0__2025-09-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250912-1c6f2f__2025-09-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250912-d7f209__2025-09-12.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250913-d06e07__2025-09-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250914-83e050__2025-09-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250915-5e11b1__2025-09-15.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250915-e6522d__2025-09-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250916-8cd72d__2025-09-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250917-428501__2025-09-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250917-e4b640__2025-09-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250918-9e3300__2025-09-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250919-3c67cb__2025-09-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250919-ecd38a__2025-09-19.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250920-84f698__2025-09-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250921-07dbf4__2025-09-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250921-ff840f__2025-09-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250922-c9b252__2025-09-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250923-3a3e1d__2025-09-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250924-195509__2025-09-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250924-d0a1c6__2025-09-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250925-6dcdc3__2025-09-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250926-08ec59__2025-09-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250927-1e6ee9__2025-09-27.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250928-0a65cb__2025-09-28.md,6,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250928-bd05a3__2025-09-28.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250929-8add59__2025-09-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20250930-50841f__2025-09-30.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251001-1e4555__2025-10-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251001-c639e9__2025-10-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251002-47ed5b__2025-10-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251002-dbd723__2025-10-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251003-4f9c94__2025-10-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251004-4bf097__2025-10-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251004-d94bb1__2025-10-04.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251005-865054__2025-10-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251006-14524b__2025-10-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251006-f67128__2025-10-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251007-8308e5__2025-10-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251008-3f1657__2025-10-08.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251009-4f4ed4__2025-10-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251009-e891bd__2025-10-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251010-6ad704__2025-10-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251010-dc48f8__2025-10-10.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251011-71207a__2025-10-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251012-095407__2025-10-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251012-b0065b__2025-10-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251013-9e5637__2025-10-13.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251014-605771__2025-10-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251015-244362__2025-10-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251016-17179b__2025-10-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251016-defc6f__2025-10-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251017-bb1725__2025-10-17.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251018-248682__2025-10-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251018-edfa3a__2025-10-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251019-a4aa6f__2025-10-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251020-7be730__2025-10-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251021-1710da__2025-10-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251021-c179fc__2025-10-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251022-64496c__2025-10-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251023-555645__2025-10-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251023-f105a0__2025-10-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251024-806f49__2025-10-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251025-34ca86__2025-10-25.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251025-c66f64__2025-10-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251026-49a477__2025-10-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251026-d2f6cd__2025-10-26.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251027-772434__2025-10-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251028-390fe5__2025-10-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251028-e70e8a__2025-10-28.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251029-b4f3c5__2025-10-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251030-5fb183__2025-10-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251031-66e4fc__2025-10-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251101-2c027d__2025-11-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251102-3ca99f__2025-11-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251103-0091e7__2025-11-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251103-67f11c__2025-11-03.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251104-888cde__2025-11-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251105-26ee9f__2025-11-05.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251106-1e42a4__2025-11-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251106-e31944__2025-11-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251107-701079__2025-11-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251108-52096d__2025-11-08.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251109-13a3d1__2025-11-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251109-d11b14__2025-11-09.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251110-439829__2025-11-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251110-bfc82a__2025-11-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251111-6bde5c__2025-11-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251112-4a9dcf__2025-11-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251112-cc9b58__2025-11-12.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251113-4f3793__2025-11-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251114-170ffd__2025-11-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251114-ef4c85__2025-11-14.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251115-db9bf9__2025-11-15.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251116-83f68b__2025-11-16.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251117-3dcbca__2025-11-17.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251117-fa3ef8__2025-11-17.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251118-b9584e__2025-11-18.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251119-598d36__2025-11-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251120-1e5b49__2025-11-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251120-c96510__2025-11-20.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251122-0debd6__2025-11-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251122-c36592__2025-11-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251123-87af56__2025-11-23.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251124-011867__2025-11-24.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251124-fc829f__2025-11-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251125-a06f33__2025-11-25.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251126-5798b6__2025-11-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251127-19071c__2025-11-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251127-e524a5__2025-11-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251128-7642e6__2025-11-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251129-0e10d1__2025-11-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251129-cc54a5__2025-11-29.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251130-e7a641__2025-11-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251201-85347a__2025-12-01.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251202-48e0ef__2025-12-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251202-f270ea__2025-12-02.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251203-b5e39f__2025-12-03.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251204-a80f38__2025-12-04.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251205-6c4cc8__2025-12-05.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251206-51e7a0__2025-12-06.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251207-1452a3__2025-12-07.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251207-fd6246__2025-12-07.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251208-c250cf__2025-12-08.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251209-5b21b7__2025-12-09.md,6,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251210-222f7f__2025-12-10.md,5,0,2,text
